월,일,위도,경도,누적 평균 습도(%),누적 평균 기온(°C),누적 평균 풍속(m/s),누적 평균 지면온도(°C),누적 평균 일 순복사(MJ/m2),지난 일 수,Target
9,2,35.93807,126.99252,85.33333333499999,23.175,0.9750000000000001,24.150000000000002,13.11,3,False
9,3,35.93807,126.99252,84.60000000199999,23.84,0.95,24.62,13.565999999999999,4,False
9,4,35.93807,126.99252,84.66666666833332,24.366666666666664,0.9583333333333334,25.033333333333335,13.988333333333335,5,False
9,5,35.93807,126.99252,83.09523809714285,24.728571428571428,1.0071428571428571,25.22857142857143,14.251428571428573,6,False
9,6,35.93807,126.99252,81.91666666875,24.875,1.03125,25.275000000000002,14.762500000000001,7,False
9,7,35.93807,126.99252,80.03703703888888,24.822222222222223,1.0944444444444443,25.144444444444446,15.241111111111113,8,False
9,8,35.93807,126.99252,79.400000002,24.62,1.09,24.990000000000002,15.555000000000001,9,False
9,9,35.93807,126.99252,79.30303030454546,24.545454545454547,1.059090909090909,24.88181818181818,15.844545454545456,10,False
9,10,35.93807,126.99252,79.38888888999999,24.525000000000002,1.0458333333333334,24.88333333333333,15.989166666666668,11,False
9,11,35.93807,126.99252,79.25641025769231,24.492307692307694,1.0230769230769232,24.89230769230769,16.15692307692308,12,True
5,12,35.93807,126.99252,67.66666667,16.8,1.8,20.0,21.87,0,False
5,13,35.93807,126.99252,66.83333333499999,16.6,1.625,19.35,22.705,1,False
5,14,35.93807,126.99252,64.66666666666667,16.76666666666667,1.5333333333333332,19.400000000000002,22.98333333333333,2,False
5,15,35.93807,126.99252,67.3333333325,15.950000000000001,1.75,18.575000000000003,21.404999999999998,3,False
5,16,35.93807,126.99252,67.53333333200001,15.660000000000002,2.05,18.400000000000002,21.849999999999998,4,False
5,17,35.93807,126.99252,67.22222222166667,16.1,2.025,18.51666666666667,21.721666666666664,5,False
5,18,35.93807,126.99252,66.33333333285715,16.642857142857142,1.9357142857142857,18.82857142857143,21.909999999999997,6,False
5,19,35.93807,126.99252,66.4583333325,17.15,1.88125,19.175,22.138749999999998,7,False
5,20,35.93807,126.99252,66.88888888777778,17.38888888888889,1.8222222222222224,19.37777777777778,21.83,8,False
5,21,35.93807,126.99252,68.099999999,17.64,1.7850000000000001,19.65,21.691999999999997,9,False
5,22,35.93807,126.99252,68.81818181727273,17.90909090909091,1.7727272727272727,19.963636363636365,21.709090909090904,10,False
5,23,35.93807,126.99252,69.13888888833334,18.108333333333334,1.7708333333333333,20.224999999999998,21.812499999999996,11,False
5,24,35.93807,126.99252,69.87179487153847,18.138461538461538,1.7846153846153845,20.43076923076923,21.785384615384608,12,True
12,5,38.2016,127.25024,68.33333333,-1.7,1.9,-1.3,1.25,0,False
12,6,38.2016,127.25024,60.33333333,-4.0,1.75,-3.5,2.925,1,True
12,13,38.2016,127.25024,84.0,-0.5,0.65,0.1,3.27,0,False
12,14,38.2016,127.25024,73.33333333499999,-1.75,0.65,-1.65,9.812244832041344,1,False
12,15,38.2016,127.25024,63.77777777999999,-3.0666666666666664,0.9,-2.9666666666666663,11.99299310938846,2,False
12,16,38.2016,127.25024,61.666666667499996,-4.449999999999999,1.0375,-4.05,9.969744832041345,3,True
6,14,38.2016,127.25024,90.0,21.9,0.55,22.3,16.35448966408269,0,False
6,15,38.2016,127.25024,83.16666666500001,23.15,0.9,23.75,16.787244832041345,1,False
6,16,38.2016,127.25024,81.33333333333333,22.833333333333332,1.1500000000000001,23.599999999999998,16.64299310938846,2,False
6,17,38.2016,127.25024,81.75,22.85,1.0625,23.5,16.57086724806202,3,False
6,18,38.2016,127.25024,79.133333334,23.360000000000003,1.1,24.740000000000002,16.527591731266153,4,False
6,19,38.2016,127.25024,81.05555555666666,23.100000000000005,1.0916666666666666,24.233333333333334,14.77299310938846,5,False
6,20,38.2016,127.25024,81.04761904857142,23.114285714285717,1.1142857142857143,24.5,14.606851236618681,6,False
6,21,38.2016,127.25024,80.4166666675,23.0625,1.13125,24.9625,14.572244832041346,7,False
6,22,38.2016,127.25024,80.40740740777777,22.655555555555555,1.0833333333333333,24.71111111111111,13.64866207292564,8,False
6,23,38.2016,127.25024,79.1,22.41,1.095,25.04,14.221795865633078,9,False
6,24,38.2016,127.25024,78.30303030272727,22.39090909090909,1.0454545454545454,25.563636363636363,14.648905332393708,10,False
6,25,38.2016,127.25024,77.16666666666666,22.599999999999998,1.0291666666666666,26.116666666666664,14.882329888027565,11,True
3,1,38.2016,127.25024,82.0,0.3,0.85,-2.0,1.67,0,False
3,2,38.2016,127.25024,68.83333333499999,-1.7000000000000002,1.075,-1.5,4.965,1,False
3,3,38.2016,127.25024,64.66666666666667,-2.4333333333333336,1.0833333333333333,-1.0999999999999999,6.553333333333334,2,True
5,11,38.2016,127.25024,74.66666667,16.9,1.75,14.8,7.51,0,False
5,12,38.2016,127.25024,71.16666667,16.25,1.725,14.4,7.135,1,False
5,13,38.2016,127.25024,62.88888889,16.066666666666666,2.033333333333333,14.9,10.25,2,False
5,14,38.2016,127.25024,57.25,16.25,2.05,15.9,11.98,3,False
5,15,38.2016,127.25024,55.4,16.5,2.11,16.56,12.586,4,False
5,16,38.2016,127.25024,56.055555555000005,16.216666666666665,1.9249999999999998,16.766666666666666,12.663333333333334,5,False
5,17,38.2016,127.25024,55.285714285714285,16.057142857142857,1.7714285714285711,17.37142857142857,13.178571428571429,6,False
5,18,38.2016,127.25024,55.5,16.237499999999997,1.6749999999999998,17.3875,12.84625,7,True
6,29,38.2016,127.25024,91.66666667,20.7,9.65,21.2,16.35448966408269,0,False
6,30,38.2016,127.25024,91.66666667,21.549999999999997,5.4750000000000005,21.2,34.57224483204134,1,True
7,10,38.2016,127.25024,92.33333333,23.4,1.85,24.0,3.33,0,False
7,11,38.2016,127.25024,87.66666666500001,24.25,1.725,25.8,10.649999999999999,1,False
7,12,38.2016,127.25024,85.55555555333335,24.733333333333334,1.5833333333333333,26.7,13.549999999999999,2,False
7,13,38.2016,127.25024,84.66666666500001,24.85,1.3875,27.125,14.177499999999998,3,False
7,14,38.2016,127.25024,84.133333332,25.2,1.3699999999999999,27.8,14.994,4,False
7,15,38.2016,127.25024,84.99999999833334,25.0,1.4000000000000001,27.416666666666668,13.416666666666666,5,False
7,16,38.2016,127.25024,85.09523809428572,24.985714285714288,1.4000000000000001,27.3,13.1,6,False
7,17,38.2016,127.25024,84.99999999875,25.05,1.40625,27.275,12.596250000000001,7,False
7,18,38.2016,127.25024,84.66666666555555,25.12222222222222,1.3444444444444443,27.355555555555554,12.593333333333334,8,False
7,19,38.2016,127.25024,84.533333332,25.27,1.3,27.619999999999997,12.98,9,False
7,20,38.2016,127.25024,84.15151515,25.481818181818184,1.2772727272727273,27.918181818181814,13.38090909090909,10,True
7,23,38.2016,127.25024,94.0,25.0,1.7,24.9,2.41,0,False
7,24,38.2016,127.25024,92.33333333499999,24.85,1.25,25.6,4.800000000000001,1,False
7,25,38.2016,127.25024,88.44444444666665,25.133333333333336,1.5,26.46666666666667,10.153333333333334,2,False
7,26,38.2016,127.25024,84.83333333499999,25.200000000000003,1.475,27.05,12.77,3,False
7,27,38.2016,127.25024,84.866666668,24.98,1.29,26.860000000000003,11.77,4,False
7,28,38.2016,127.25024,86.333333335,24.766666666666666,1.1916666666666667,26.566666666666666,10.328333333333331,5,False
7,29,38.2016,127.25024,85.66666666857144,24.771428571428572,1.2071428571428573,26.38571428571429,10.249999999999998,6,False
7,30,38.2016,127.25024,85.79166666875001,24.6875,1.2000000000000002,26.2875,10.019999999999998,7,False
7,31,38.2016,127.25024,85.96296296444444,24.577777777777776,1.1444444444444446,26.144444444444446,9.557777777777776,8,False
8,1,38.2016,127.25024,85.600000001,24.759999999999998,1.11,26.6,10.518999999999998,9,False
8,2,38.2016,127.25024,85.18181818272727,24.963636363636365,1.090909090909091,27.11818181818182,10.886363636363635,10,False
8,3,38.2016,127.25024,84.47222222333333,25.125,1.0750000000000002,27.583333333333332,11.521666666666667,11,True
8,20,38.2016,127.25024,94.0,21.7,0.75,22.7,2.93,0,False
8,21,38.2016,127.25024,92.0,22.85,1.125,23.4,5.21,1,False
8,22,38.2016,127.25024,91.77777777666667,23.100000000000005,1.0333333333333334,23.666666666666668,5.043333333333333,2,False
8,23,38.2016,127.25024,91.66666666500001,23.375000000000004,1.225,23.8,4.7675,3,False
8,24,38.2016,127.25024,90.59999999800002,23.720000000000006,1.7700000000000002,23.880000000000003,4.894,4,False
8,25,38.2016,127.25024,88.99999999833335,23.51666666666667,1.666666666666667,24.133333333333336,7.0249999999999995,5,False
8,26,38.2016,127.25024,86.71428571285716,22.97142857142857,1.5714285714285716,23.914285714285715,8.637142857142857,6,False
8,27,38.2016,127.25024,86.74999999875001,22.400000000000002,1.4500000000000002,23.45,8.5725,7,False
8,28,38.2016,127.25024,87.18518518444446,21.922222222222224,1.4000000000000001,23.0,7.978888888888889,8,False
8,29,38.2016,127.25024,86.16666666600001,21.42,1.4100000000000001,22.8,8.866,9,False
8,30,38.2016,127.25024,85.78787878727275,20.91818181818182,1.3636363636363638,22.40909090909091,8.938181818181818,10,False
8,31,38.2016,127.25024,85.41666666583335,20.700000000000003,1.3375000000000001,22.258333333333336,9.659999999999998,11,False
9,1,38.2016,127.25024,84.69230769153847,20.57692307692308,1.3192307692307694,22.323076923076925,10.420769230769231,12,False
9,2,38.2016,127.25024,83.85714285642858,20.550000000000004,1.292857142857143,22.50714285714286,10.999285714285715,13,False
9,3,38.2016,127.25024,83.55555555466667,20.513333333333335,1.2566666666666668,22.686666666666667,11.466666666666667,14,True
5,17,38.2016,127.25024,92.33333333,18.3,2.35,19.0,2.76,0,False
5,18,38.2016,127.25024,84.5,15.55,2.55,16.65,5.54,1,False
5,19,38.2016,127.25024,75.11111111000001,15.666666666666666,2.5,17.0,11.626666666666667,2,False
5,20,38.2016,127.25024,68.0,15.625,2.475,16.55,11.81,3,False
5,21,38.2016,127.25024,64.266666666,15.940000000000001,2.31,17.060000000000002,13.636000000000001,4,False
5,22,38.2016,127.25024,66.5,15.983333333333334,2.1583333333333337,17.150000000000002,12.923333333333334,5,False
5,23,38.2016,127.25024,65.57142857142857,16.114285714285717,2.2642857142857147,17.5,14.487142857142858,6,False
5,24,38.2016,127.25024,64.75,16.262500000000003,2.3937500000000003,17.7875,15.400000000000002,7,False
5,25,38.2016,127.25024,64.70370370333333,16.488888888888894,2.3111111111111113,18.244444444444447,16.081111111111113,8,False
5,26,38.2016,127.25024,64.666666666,16.920000000000005,2.275,18.89,16.686,9,False
5,27,38.2016,127.25024,64.90909090818181,17.172727272727276,2.231818181818182,19.28181818181818,16.54909090909091,10,False
5,28,38.2016,127.25024,65.11111110999998,17.433333333333337,2.1708333333333334,19.775,17.019166666666667,11,True
7,11,38.2016,127.25024,91.33333333,24.6,2.0,23.6,4.15,0,False
7,12,38.2016,127.25024,89.33333333,25.0,1.875,24.6,7.965,1,False
7,13,38.2016,127.25024,87.66666666333333,25.066666666666666,1.75,24.900000000000002,8.18,2,False
7,14,38.2016,127.25024,85.9999999975,25.225,1.6625,25.700000000000003,10.4225,3,False
7,15,38.2016,127.25024,84.533333332,25.4,1.56,26.7,11.974,4,False
7,16,38.2016,127.25024,83.88888888833333,25.483333333333334,1.491666666666667,27.566666666666666,13.601666666666667,5,False
7,17,38.2016,127.25024,83.57142857142857,25.442857142857143,1.4214285714285715,27.742857142857144,14.498571428571427,6,True
7,26,38.2016,127.25024,96.66666667,23.7,1.05,24.7,4.04,0,False
7,27,38.2016,127.25024,91.33333333499999,25.2,1.025,27.2,11.28,1,False
7,28,38.2016,127.25024,92.55555555666666,25.066666666666666,1.3666666666666665,26.46666666666667,8.326666666666666,2,False
7,29,38.2016,127.25024,90.33333333499999,25.4,1.7374999999999998,26.55,8.834999999999999,3,False
7,30,38.2016,127.25024,90.133333334,25.46,1.92,26.3,7.754,4,False
7,31,38.2016,127.25024,90.38888888999999,25.400000000000002,1.9583333333333333,26.3,7.301666666666666,5,False
8,1,38.2016,127.25024,89.90476190571428,25.45714285714286,1.8642857142857143,26.38571428571429,7.924285714285714,6,False
8,2,38.2016,127.25024,89.0416666675,25.6625,1.7375,26.975,9.1725,7,False
8,3,38.2016,127.25024,88.44444444555556,25.744444444444447,1.6777777777777778,27.322222222222223,10.438888888888888,8,False
8,4,38.2016,127.25024,87.800000001,25.85,1.585,27.630000000000003,11.407,9,False
8,5,38.2016,127.25024,87.0000000009091,26.05454545454546,1.5136363636363634,27.936363636363637,12.166363636363634,10,False
8,6,38.2016,127.25024,86.00000000083332,26.225000000000005,1.508333333333333,28.208333333333332,12.765833333333333,11,False
8,7,38.2016,127.25024,86.41025641076922,26.038461538461544,1.4923076923076921,27.96153846153846,12.062307692307693,12,False
8,8,38.2016,127.25024,86.30952380999999,26.028571428571432,1.4607142857142856,28.014285714285712,12.277142857142858,13,False
8,9,38.2016,127.25024,86.17777777799999,26.06666666666667,1.4,28.113333333333333,12.528666666666668,14,False
8,10,38.2016,127.25024,85.66666666687499,26.168750000000003,1.421875,28.256249999999998,12.785,15,False
8,11,38.2016,127.25024,84.74509803941176,26.252941176470593,1.464705882352941,28.394117647058824,13.109411764705882,16,True
6,30,37.95461,127.77626,91.33333333,23.5,0.65,24.3,79.0,0,False
7,1,37.95461,127.77626,86.5,24.55,0.625,25.55,95.0,1,False
7,2,37.95461,127.77626,85.0,25.066666666666666,0.6666666666666666,26.099999999999998,101.33333333333333,2,False
7,3,37.95461,127.77626,87.4166666675,24.65,0.6,25.549999999999997,79.58,3,False
7,4,37.95461,127.77626,85.4,24.66,0.72,25.639999999999997,90.064,4,False
7,5,37.95461,127.77626,84.0,24.483333333333334,0.7583333333333333,25.716666666666665,97.38666666666666,5,False
7,6,37.95461,127.77626,82.38095238142857,24.47142857142857,0.7285714285714285,25.9,102.75999999999999,6,False
7,7,37.95461,127.77626,83.625,24.150000000000002,0.6749999999999999,25.4625,92.28999999999999,7,True
8,7,37.95461,127.77626,76.0,28.6,0.85,31.2,21.99,0,False
8,8,37.95461,127.77626,76.66666666500001,28.0,0.95,30.9,22.085,1,False
8,9,37.95461,127.77626,75.22222222,28.0,0.9333333333333332,30.933333333333334,22.430000000000003,2,False
8,10,37.95461,127.77626,76.41666666500001,27.975,0.8999999999999999,30.875,21.457500000000003,3,False
8,11,37.95461,127.77626,76.733333332,28.02,0.9,31.04,21.946000000000005,4,False
8,12,37.95461,127.77626,76.38888888833334,28.13333333333333,0.875,31.183333333333334,22.51166666666667,5,False
8,13,37.95461,127.77626,76.85714285714286,28.157142857142855,0.8571428571428571,31.2,21.61714285714286,6,False
8,14,37.95461,127.77626,78.54166666625,27.9625,0.8375,31.0,20.160000000000004,7,False
8,15,37.95461,127.77626,78.51851851777776,27.91111111111111,0.8333333333333334,30.900000000000002,19.913333333333338,8,False
8,16,37.95461,127.77626,77.99999999899998,27.939999999999998,0.85,30.860000000000003,20.097,9,False
8,17,37.95461,127.77626,77.39393939272726,27.90909090909091,0.8727272727272727,30.863636363636363,20.523636363636367,10,False
8,18,37.95461,127.77626,77.30555555416665,27.833333333333332,0.8708333333333332,30.775000000000002,20.299166666666668,11,True
1,11,37.95461,127.77626,39.33333333,-4.9,1.0,-0.1,15.58,0,False
1,12,37.95461,127.77626,40.666666665,-3.5,1.15,0.4,15.41,1,False
1,13,37.95461,127.77626,41.22222222,-4.366666666666666,1.1666666666666667,0.10000000000000002,14.549999999999999,2,True
5,17,37.95461,127.77626,65.66666667,17.2,1.1,23.1,27.01,0,False
5,18,37.95461,127.77626,61.66666667,18.1,1.1,24.35,27.94,1,False
5,19,37.95461,127.77626,56.33333333666667,18.96666666666667,1.1666666666666667,25.333333333333332,28.793333333333333,2,False
5,20,37.95461,127.77626,54.083333335000006,19.475,1.1125,26.05,28.79,3,False
5,21,37.95461,127.77626,53.33333333400001,19.78,1.1300000000000001,26.76,28.982,4,False
5,22,37.95461,127.77626,54.00000000000001,19.95,1.1083333333333334,27.166666666666668,29.008333333333336,5,False
5,23,37.95461,127.77626,57.04761904714287,19.685714285714287,1.1071428571428572,26.814285714285713,26.717142857142857,6,True
6,10,37.95461,127.77626,47.33333333,20.9,1.2,27.3,31.14,0,False
6,11,37.95461,127.77626,49.5,19.85,1.125,26.85,30.365000000000002,1,False
6,12,37.95461,127.77626,51.11111111,19.733333333333334,1.184217907227616,27.433333333333337,25.694829888027567,2,False
6,13,37.95461,127.77626,56.16666666500001,19.25,1.188163430420712,27.275000000000002,23.676122416020675,3,False
6,14,37.95461,127.77626,58.933333332000004,19.4,1.1505307443365695,27.340000000000003,22.13489793281654,4,False
6,15,37.95461,127.77626,58.72222222166667,19.966666666666665,1.1754422869471413,27.83333333333334,23.22908161068045,5,False
6,16,37.95461,127.77626,58.61904761857143,20.514285714285712,1.1432362459546925,28.314285714285717,23.662069952011812,6,False
6,17,37.95461,127.77626,58.708333332500004,20.974999999999998,1.125331715210356,28.862500000000004,24.173061208010335,7,False
6,18,37.95461,127.77626,58.333333332222224,21.4,1.111405969075872,29.433333333333337,24.716054407120296,8,True
12,11,37.95461,127.77626,43.0,-8.8,1.4,0.0,12.43,0,False
12,12,37.95461,127.77626,48.5,-10.25,1.1749999999999998,-0.5,12.425,1,True
3,1,37.95461,127.77626,62.33333333,0.2,1.1,5.2,14.01,0,False
3,2,37.95461,127.77626,57.666666665,-0.85,1.175,4.4,3.355,1,True
10,6,37.95461,127.77626,92.66666667,16.6,1.15,18.9,4.71,0,False
10,7,37.95461,127.77626,85.5,15.5,1.0,18.049999999999997,10.06,1,False
10,8,37.95461,127.77626,82.44444444333334,14.033333333333333,0.8666666666666667,16.9,13.306666666666667,2,False
10,9,37.95461,127.77626,82.0833333325,13.55,0.7875000000000001,16.5,12.8825,3,True
7,31,37.95461,127.77626,97.66666667,24.8,0.7,26.2,5.66,0,False
8,1,37.95461,127.77626,93.5,25.700000000000003,0.875,27.7,12.040000000000001,1,False
8,2,37.95461,127.77626,90.33333333333333,26.333333333333332,0.8666666666666667,28.599999999999998,16.22,2,False
8,3,37.95461,127.77626,88.5833333325,26.8,0.8375,29.424999999999997,18.3175,3,False
8,4,37.95461,127.77626,86.6,27.160000000000004,0.8400000000000001,30.079999999999995,19.55,4,True
8,7,37.95461,127.77626,98.66666667,23.4,0.7,25.3,4.12,0,False
8,8,37.95461,127.77626,94.66666667,24.7,0.725,26.4,10.905000000000001,1,False
8,9,37.95461,127.77626,92.11111111333332,25.53333333333333,0.7333333333333334,27.633333333333336,14.366666666666667,2,False
8,10,37.95461,127.77626,88.1666666675,26.25,0.9,28.150000000000002,16.3875,3,True
8,15,37.95461,127.77626,96.33333333,23.5,0.55,25.6,3.82,0,False
8,16,37.95461,127.77626,94.5,23.9,0.55,25.950000000000003,7.57,1,False
8,17,37.95461,127.77626,92.11111111000001,24.03333333333333,0.6333333333333334,26.100000000000005,10.146666666666667,2,False
8,18,37.95461,127.77626,90.5,23.674999999999997,0.6875,25.750000000000004,12.120000000000001,3,False
8,19,37.95461,127.77626,88.46666666600001,23.72,0.7,25.880000000000003,14.224,4,False
8,20,37.95461,127.77626,86.5,23.966666666666665,0.7166666666666667,26.066666666666666,16.02166666666667,5,True
1,8,37.95461,127.77626,93.66666667,4.1,0.75,3.3,4.2,0,False
1,9,37.95461,127.77626,84.33333333499999,1.9,1.026326860841424,2.2,7.675000000000001,1,False
1,10,37.95461,127.77626,83.55555555666666,0.6333333333333333,0.934217907227616,1.3,9.49,2,True
8,15,37.95461,127.77626,98.66666667,25.7,0.65,26.9,4.15,0,False
8,16,37.95461,127.77626,95.0,26.25,0.675,27.95,8.39,1,False
8,17,37.95461,127.77626,92.66666666666667,26.5,0.8842179072276158,28.233333333333334,9.316666666666668,2,False
8,18,37.95461,127.77626,91.1666666675,26.65,0.9888268608414239,29.125,11.076122416020674,3,False
8,19,37.95461,127.77626,89.733333334,26.559999999999995,1.0515922330097087,29.139999999999997,12.131795865633077,4,True
9,7,37.95461,127.77626,93.66666667,18.9,1.3026537216828478,20.2,4.28,0,False
9,8,37.95461,127.77626,83.33333333499999,20.5,1.6013268608414237,21.7,10.685,1,False
9,9,37.95461,127.77626,87.77777778,19.766666666666666,1.501769147788565,21.2,10.776666666666666,2,False
9,10,37.95461,127.77626,87.1666666675,19.95,1.3388268608414238,22.099999999999998,12.587499999999999,3,False
9,11,37.95461,127.77626,85.866666668,20.04,1.311061488673139,22.159999999999997,13.45,4,False
9,12,37.95461,127.77626,87.44444444499999,19.78333333333333,1.209217907227616,21.98333333333333,12.185,5,False
9,13,37.95461,127.77626,86.90476190571428,19.714285714285715,1.1936153490522423,22.228571428571424,12.928571428571429,6,False
9,14,37.95461,127.77626,87.08333333374999,19.7375,1.163163430420712,22.387499999999996,13.3375,7,False
9,15,37.95461,127.77626,86.70370370444444,19.88888888888889,1.1394786048184105,22.64444444444444,13.785555555555556,8,False
9,16,37.95461,127.77626,87.800000001,19.9,1.0755307443365694,22.599999999999994,12.967000000000002,9,False
9,17,37.95461,127.77626,87.33333333454546,19.854545454545455,1.0732097675786996,22.572727272727267,12.784545454545457,10,False
9,18,37.95461,127.77626,86.6111111125,19.675,1.0671089536138079,22.474999999999994,13.238333333333335,11,False
9,19,37.95461,127.77626,85.89743589846154,19.453846153846154,1.0504082648742843,22.2076923076923,13.750769230769233,12,False
9,20,37.95461,127.77626,84.71428571499999,19.25,1.046807674526121,21.999999999999996,14.47857142857143,13,False
9,21,37.95461,127.77626,84.22222222266666,18.98,1.0236871628910462,21.786666666666665,14.920666666666667,14,True
11,19,37.95461,127.77626,89.33333333,14.1,1.2,14.3,1.77,0,False
11,20,37.95461,127.77626,81.83333333,8.75,1.325,10.8,2.77,1,False
11,21,37.95461,127.77626,80.88888888666666,7.166666666666667,1.0999999999999999,9.133333333333335,6.336666666666667,2,False
11,22,37.95461,127.77626,82.7499999975,6.775,0.975,8.875,5.465000000000001,3,False
11,23,37.95461,127.77626,80.399999998,5.66,1.02,7.88,7.422,4,False
11,24,37.95461,127.77626,78.88888888666666,4.8500000000000005,0.9583333333333334,7.199999999999999,7.7,5,False
11,25,37.95461,127.77626,78.85714285571429,4.4,0.8928571428571429,6.685714285714285,8.110000000000001,6,False
11,26,37.95461,127.77626,79.5833333325,4.1125,0.8625,6.324999999999999,8.485,7,False
11,27,37.95461,127.77626,78.92592592555556,3.922222222222222,0.8555555555555556,6.133333333333333,8.792222222222222,8,False
11,28,37.95461,127.77626,76.63333333300001,3.4699999999999998,0.8949999999999999,5.72,9.51,9,False
11,29,37.95461,127.77626,75.30303030272728,3.036363636363636,0.9318181818181818,5.3545454545454545,9.983636363636363,10,False
11,30,37.95461,127.77626,73.97222222166667,2.625,0.9416666666666668,4.958333333333333,10.496666666666666,11,True
5,28,37.95461,127.77626,93.33333333,13.9,0.75,17.3,9.21,0,False
5,29,37.95461,127.77626,88.66666666500001,14.4,0.85,17.8,12.55,1,False
5,30,37.95461,127.77626,84.22222222,15.233333333333334,0.8833333333333333,19.0,16.94,2,False
5,31,37.95461,127.77626,85.16666666500001,15.9,0.8,19.4,15.66,3,False
6,1,37.95461,127.77626,85.933333332,16.36,0.78,19.58,15.078,4,False
6,2,37.95461,127.77626,84.11111111000001,17.150000000000002,0.8083333333333335,20.166666666666668,16.615,5,False
6,3,37.95461,127.77626,85.38095238000001,17.285714285714285,0.7571428571428572,20.271428571428572,15.328571428571427,6,False
6,4,37.95461,127.77626,83.4583333325,17.3125,0.7875000000000001,20.4375,16.721249999999998,7,False
6,5,37.95461,127.77626,81.29629629555556,17.522222222222222,0.8333333333333335,20.455555555555556,17.16222222222222,8,False
6,6,37.95461,127.77626,80.566666666,17.85,0.8550000000000001,20.81,18.351,9,False
6,7,37.95461,127.77626,80.69696969636364,18.036363636363635,0.8545454545454546,20.990909090909092,17.939090909090908,10,False
6,8,37.95461,127.77626,81.055555555,18.150000000000002,0.8541666666666666,21.01666666666667,17.739166666666666,11,False
6,9,37.95461,127.77626,80.23076923,18.50769230769231,0.8461538461538461,21.292307692307695,18.426153846153845,12,False
6,10,37.95461,127.77626,80.16666666571429,18.821428571428573,0.8357142857142856,21.528571428571432,18.31,13,True
7,10,37.95461,127.77626,92.0,23.8,0.85,26.2,18.39,0,False
7,11,37.95461,127.77626,93.83333333499999,24.1,0.675,26.7,13.760000000000002,1,False
7,12,37.95461,127.77626,91.11111111333332,24.900000000000002,0.65,27.7,15.823333333333332,2,False
7,13,37.95461,127.77626,89.1666666675,25.6,0.6625000000000001,28.4,17.325,3,False
7,14,37.95461,127.77626,87.733333334,26.2,0.6900000000000001,29.0,18.558,4,False
7,15,37.95461,127.77626,87.38888888999999,26.3,0.7000000000000001,30.133333333333336,18.99833333333333,5,False
7,16,37.95461,127.77626,86.19047619142857,26.428571428571427,0.6785714285714286,30.400000000000002,19.887142857142855,6,False
7,17,37.95461,127.77626,85.6666666675,26.4125,0.6875,30.650000000000002,20.275,7,False
7,18,37.95461,127.77626,84.48148148222222,26.56666666666667,0.6888888888888889,30.977777777777778,21.06222222222222,8,False
7,19,37.95461,127.77626,84.766666667,26.45,0.7,30.910000000000004,20.750999999999998,9,False
7,20,37.95461,127.77626,84.72727272727272,26.44545454545454,0.754786701971168,30.845454545454547,20.351317242189335,10,False
7,21,37.95461,127.77626,84.44444444416665,26.558333333333334,0.8004422869471414,31.0,20.018248277347112,11,False
7,22,37.95461,127.77626,83.33333333307691,26.684615384615384,0.8081005725665921,31.13076923076923,20.67145994832041,12,False
7,23,37.95461,127.77626,82.73809523785712,26.807142857142853,0.8039505316689783,31.271428571428572,21.16992709486895,13,True
11,30,37.95461,127.77626,90.33333333,3.0,0.55,3.5,1.33,0,False
12,1,37.95461,127.77626,72.33333333,0.3999999999999999,0.875,1.7,8.254999999999999,1,False
12,2,37.95461,127.77626,71.33333333,-0.2666666666666668,0.7999999999999999,0.6999999999999998,8.413333333333332,2,True
6,15,37.95461,127.77626,98.66666667,15.8,0.3,18.9,5.68,0,False
6,16,37.95461,127.77626,92.5,17.75,0.44999999999999996,20.7,9.405000000000001,1,False
6,17,37.95461,127.77626,88.55555555666666,19.0,0.5833333333333334,22.099999999999998,15.13,2,False
6,18,37.95461,127.77626,87.4166666675,20.05,0.575,22.875,14.755,3,False
6,19,37.95461,127.77626,87.66666666799999,20.6,0.57,23.18,14.526,4,False
6,20,37.95461,127.77626,86.55555555666666,21.266666666666666,0.5666666666666665,23.71666666666667,15.969999999999999,5,False
6,21,37.95461,127.77626,84.61904761999999,21.971428571428568,0.5785714285714285,24.742857142857144,17.604285714285712,6,False
6,22,37.95461,127.77626,83.4166666675,22.45,0.59375,25.4125,18.20875,7,True
9,8,37.95461,127.77626,79.66666667,19.6,0.55,23.6,24.4,0,False
9,9,37.95461,127.77626,73.33333333499999,20.35,0.625,23.8,24.005,1,False
9,10,37.95461,127.77626,72.0,20.633333333333336,0.6666666666666666,23.8,22.78333333333333,2,False
9,11,37.95461,127.77626,75.0833333325,20.8,0.625,23.85,20.0475,3,False
9,12,37.95461,127.77626,77.46666666600001,21.02,0.6,24.04,19.014,4,False
9,13,37.95461,127.77626,77.94444444333334,21.28333333333333,0.625,24.016666666666666,17.463333333333335,5,False
9,14,37.95461,127.77626,75.57142857,21.54285714285714,0.7000000000000001,24.085714285714285,17.220000000000002,6,False
9,15,37.95461,127.77626,74.9583333325,21.812499999999996,0.71875,24.162499999999998,17.34,7,False
9,16,37.95461,127.77626,75.88888888777778,22.08888888888889,0.6944444444444444,24.444444444444443,17.073333333333334,8,False
9,17,37.95461,127.77626,77.066666666,22.36,0.675,24.68,16.604,9,False
9,18,37.95461,127.77626,77.51515151454545,22.57272727272727,0.6590909090909091,24.827272727272724,16.28181818181818,10,False
